"filename", "language", "Dart", "comment", "blank", "total"
"f:\Flutter Project\Notemon\lib\app.dart", "Dart", 97, 0, 7, 104
"f:\Flutter Project\Notemon\lib\bloc\all_pokemon\bloc\all_pokemon_bloc.dart", "Dart", 40, 0, 8, 48
"f:\Flutter Project\Notemon\lib\bloc\all_pokemon\bloc\all_pokemon_event.dart", "Dart", 8, 0, 4, 12
"f:\Flutter Project\Notemon\lib\bloc\all_pokemon\bloc\all_pokemon_state.dart", "Dart", 9, 0, 6, 15
"f:\Flutter Project\Notemon\lib\bloc\do_del_done_task\bloc\do_del_done_task_bloc.dart", "Dart", 32, 0, 8, 40
"f:\Flutter Project\Notemon\lib\bloc\do_del_done_task\bloc\do_del_done_task_event.dart", "Dart", 7, 0, 5, 12
"f:\Flutter Project\Notemon\lib\bloc\do_del_done_task\bloc\do_del_done_task_state.dart", "Dart", 7, 0, 5, 12
"f:\Flutter Project\Notemon\lib\bloc\do_del_done_todo\bloc\do_del_done_todo_bloc.dart", "Dart", 33, 0, 8, 41
"f:\Flutter Project\Notemon\lib\bloc\do_del_done_todo\bloc\do_del_done_todo_event.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\do_del_done_todo\bloc\do_del_done_todo_state.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\favourite_pokemon\bloc\favourite_pokemon_bloc.dart", "Dart", 32, 0, 7, 39
"f:\Flutter Project\Notemon\lib\bloc\favourite_pokemon\bloc\favourite_pokemon_event.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\favourite_pokemon\bloc\favourite_pokemon_state.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\hand_side\bloc\hand_side_bloc.dart", "Dart", 29, 0, 9, 38
"f:\Flutter Project\Notemon\lib\bloc\hand_side\bloc\hand_side_event.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\hand_side\bloc\hand_side_state.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\star\bloc\star_bloc.dart", "Dart", 53, 0, 9, 62
"f:\Flutter Project\Notemon\lib\bloc\star\bloc\star_event.dart", "Dart", 16, 0, 6, 22
"f:\Flutter Project\Notemon\lib\bloc\star\bloc\star_state.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\task\bloc\task_bloc.dart", "Dart", 47, 0, 10, 57
"f:\Flutter Project\Notemon\lib\bloc\task\bloc\task_event.dart", "Dart", 16, 0, 9, 25
"f:\Flutter Project\Notemon\lib\bloc\task\bloc\task_state.dart", "Dart", 8, 0, 5, 13
"f:\Flutter Project\Notemon\lib\bloc\todo\bloc\todo_bloc.dart", "Dart", 60, 0, 10, 70
"f:\Flutter Project\Notemon\lib\bloc\todo\bloc\todo_event.dart", "Dart", 20, 0, 11, 31
"f:\Flutter Project\Notemon\lib\bloc\todo\bloc\todo_state.dart", "Dart", 8, 0, 6, 14
"f:\Flutter Project\Notemon\lib\components\clip_digit.dart", "Dart", 40, 0, 5, 45
"f:\Flutter Project\Notemon\lib\components\countdown_clock.dart", "Dart", 237, 0, 16, 253
"f:\Flutter Project\Notemon\lib\components\digit.dart", "Dart", 141, 0, 16, 157
"f:\Flutter Project\Notemon\lib\components\habit_tile.dart", "Dart", 110, 0, 8, 118
"f:\Flutter Project\Notemon\lib\components\image_viewer.dart", "Dart", 68, 0, 6, 74
"f:\Flutter Project\Notemon\lib\components\pet_tag.dart", "Dart", 37, 0, 2, 39
"f:\Flutter Project\Notemon\lib\components\pet_tag_custom.dart", "Dart", 40, 0, 2, 42
"f:\Flutter Project\Notemon\lib\components\slide_direction.dart", "Dart", 4, 0, 1, 5
"f:\Flutter Project\Notemon\lib\components\todo_app_bar.dart", "Dart", 69, 0, 4, 73
"f:\Flutter Project\Notemon\lib\components\todo_tile.dart", "Dart", 259, 0, 10, 269
"f:\Flutter Project\Notemon\lib\database\doDelDoneHabitDatabase.dart", "Dart", 26, 0, 6, 32
"f:\Flutter Project\Notemon\lib\database\doDelDoneHabitTable.dart", "Dart", 61, 0, 6, 67
"f:\Flutter Project\Notemon\lib\database\doDelDoneTodoDatabase.dart", "Dart", 26, 0, 6, 32
"f:\Flutter Project\Notemon\lib\database\doDelDoneTodoTable.dart", "Dart", 61, 0, 6, 67
"f:\Flutter Project\Notemon\lib\database\pokemon_state_database.dart", "Dart", 38, 0, 6, 44
"f:\Flutter Project\Notemon\lib\database\pokemon_state_table.dart", "Dart", 47, 0, 7, 54
"f:\Flutter Project\Notemon\lib\database\task_database.dart", "Dart", 25, 0, 5, 30
"f:\Flutter Project\Notemon\lib\database\task_table.dart", "Dart", 99, 0, 8, 107
"f:\Flutter Project\Notemon\lib\database\todo_database.dart", "Dart", 25, 0, 6, 31
"f:\Flutter Project\Notemon\lib\database\todo_table.dart", "Dart", 115, 0, 9, 124
"f:\Flutter Project\Notemon\lib\helper.dart", "Dart", 5, 0, 1, 6
"f:\Flutter Project\Notemon\lib\main.dart", "Dart", 14, 0, 4, 18
"f:\Flutter Project\Notemon\lib\models\do_del_done_task.dart", "Dart", 21, 0, 4, 25
"f:\Flutter Project\Notemon\lib\models\do_del_done_todo.dart", "Dart", 21, 0, 3, 24
"f:\Flutter Project\Notemon\lib\models\favourite_pokemon.dart", "Dart", 12, 0, 4, 16
"f:\Flutter Project\Notemon\lib\models\pokemon_state.dart", "Dart", 15, 0, 4, 19
"f:\Flutter Project\Notemon\lib\models\starpoint.dart", "Dart", 12, 0, 4, 16
"f:\Flutter Project\Notemon\lib\models\task.dart", "Dart", 76, 3, 9, 88
"f:\Flutter Project\Notemon\lib\models\todo.dart", "Dart", 64, 3, 8, 75
"f:\Flutter Project\Notemon\lib\repository\auth_services.dart", "Dart", 86, 20, 18, 124
"f:\Flutter Project\Notemon\lib\repository\firebase_methods.dart", "Dart", 193, 5, 27, 225
"f:\Flutter Project\Notemon\lib\repository\firebase_repository.dart", "Dart", 52, 7, 12, 71
"f:\Flutter Project\Notemon\lib\repository\repository.dart", "Dart", 3, 0, 0, 3
"f:\Flutter Project\Notemon\lib\screens\home_screen.dart", "Dart", 1233, 3, 48, 1284
"f:\Flutter Project\Notemon\lib\screens\option_screen\about_me_screen.dart", "Dart", 234, 0, 7, 241
"f:\Flutter Project\Notemon\lib\screens\option_screen\setting_screen.dart", "Dart", 140, 0, 11, 151
"f:\Flutter Project\Notemon\lib\screens\pokemon_screen\all_pokemon_screen.dart", "Dart", 834, 1, 36, 871
"f:\Flutter Project\Notemon\lib\screens\pokemon_screen\pokemon_info.dart", "Dart", 339, 0, 5, 344
"f:\Flutter Project\Notemon\lib\screens\sign_in_sign_up_screen\sign_in_screen.dart", "Dart", 345, 0, 9, 354
"f:\Flutter Project\Notemon\lib\screens\sign_in_sign_up_screen\sign_up_screen.dart", "Dart", 241, 8, 7, 256
"f:\Flutter Project\Notemon\lib\screens\splash_screen\splash_screen.dart", "Dart", 134, 0, 3, 137
"f:\Flutter Project\Notemon\lib\screens\task_screen\add_task_screen.dart", "Dart", 575, 0, 14, 589
"f:\Flutter Project\Notemon\lib\screens\task_screen\detail_task_screen.dart", "Dart", 39, 17, 5, 61
